"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source"
6003,69069,"EN - Transportation:N2O","Energy","EN - Transportation",0.672932365329938,2040,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"EN - Transportation:N2O","Energy","EN - Transportation",0.685044931416105,2041,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"EN - Transportation:N2O","Energy","EN - Transportation",0.696674752757638,2042,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"EN - Transportation:N2O","Energy","EN - Transportation",0.7078716190215,2043,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"EN - Transportation:N2O","Energy","EN - Transportation",0.718684551384438,2044,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"EN - Transportation:N2O","Energy","EN - Transportation",0.72916123010651,2045,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"EN - Transportation:N2O","Energy","EN - Transportation",0.740103408047642,2046,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"EN - Transportation:N2O","Energy","EN - Transportation",0.750801725311157,2047,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"EN - Transportation:N2O","Energy","EN - Transportation",0.761297901448833,2048,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"EN - Transportation:N2O","Energy","EN - Transportation",0.77163137658875,2049,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"EN - Transportation:N2O","Energy","EN - Transportation",0.781839262970257,2050,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9e-06,2022,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.01467912348522e-06,2023,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.02890365809713e-06,2024,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.04269823255548e-06,2025,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.06527272970251e-06,2026,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.08689809267823e-06,2027,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.10764767598496e-06,2028,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.1275865430071e-06,2029,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.14677267679699e-06,2030,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.16575758373762e-06,2031,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.18408545961266e-06,2032,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.20179882765072e-06,2033,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.21893616184338e-06,2034,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.2355323880002e-06,2035,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.25272831957699e-06,2036,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.26940539082001e-06,2037,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.28559356798869e-06,2038,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.30132026359555e-06,2039,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.31661062008736e-06,2040,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.33236057872642e-06,2041,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.34769743127028e-06,2042,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.36264258286472e-06,2043,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.37721579901167e-06,2044,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.39143536969931e-06,2045,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.40612531125614e-06,2046,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.42047892333827e-06,2047,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.43451203936512e-06,2048,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.44823939029727e-06,2049,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CH4","Industrial Processes","IN - Industrial Processes",9.46167470513981e-06,2050,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.490193862,2022,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.49735831664778,2023,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.50432914824309,2024,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.51111696528272,2025,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.5217219560262,2026,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.53191854697267,2027,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.50715998624315,2028,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.48190121553028,2029,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.45617536275689,2030,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.43008254199916,2031,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.40357594859173,2032,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.37668014632928,2033,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.3494174242386,2034,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.32180807433687,2035,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.29420756278807,2036,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.2662742415148,2037,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.23802552290771,2038,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.20947738292103,2039,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.18064451814956,2040,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.15176191196902,2041,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.12260818789158,2042,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.09319590124101,2043,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.06353668102341,2044,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.03364132096835,2045,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",4.00370460380191,2046,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",3.97354176255637,2047,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",3.94316217797728,2048,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",3.91257460493153,2049,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",3.8817872282778,2050,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0.951567731,2022,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0.970630745639592,2023,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0.989684359216783,2024,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.0087291469219,2025,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.03904704818197,2026,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.06934757145095,2027,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.09963237745276,2028,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.1299029210825,2029,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.16016048295139,2030,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.19057414267485,2031,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.22097755020002,2032,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.25137160665087,2033,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.28175711657625,2034,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.31213480063066,2035,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.34384286271748,2036,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.37554448498989,2037,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.40724025876783,2038,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.4389307168785,2039,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.47061634063305,2040,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.50329976303722,2041,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.53597970166874,2042,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.56865654692445,2043,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.60133065321382,2044,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.63400234287764,2045,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.66762736930307,2046,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.70125124489401,2047,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.73487423575649,2048,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.7684965848593,2049,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",1.80211851436087,2050,"HFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.500033396,2022,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.501818540798576,2023,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.503561741180583,2024,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.505265232056889,2025,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.5079152648674,2026,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.510476223899365,2027,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.512954863099853,2028,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.5153571835572,2029,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.517688542264372,2030,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.519965458019402,2031,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.52217990728083,2032,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.524335854218373,2033,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.526436890828368,2034,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.528486282485372,2035,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.530574236870825,2036,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.532612217453652,2037,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.534603051039923,2038,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.536549327039859,2039,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.538453423544918,2040,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.540375617544456,2041,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.54225747198403,2042,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.54410103022763,2043,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.545908181503025,2044,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.547680676153616,2045,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.54947012818039,2046,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.5512262451001,2047,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.552950556656129,2048,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.55464448779527,2049,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",0.556309368107254,2050,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2022,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2023,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2024,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2025,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2026,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2027,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2028,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2029,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2030,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2031,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2032,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2033,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2034,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2035,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2036,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2037,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2038,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2039,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2040,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2041,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2042,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2043,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2044,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2045,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2046,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2047,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2048,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2049,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2050,"PFC",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2022,"SF6",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2023,"SF6",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2024,"SF6",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2025,"SF6",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2026,"SF6",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2027,"SF6",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2028,"SF6",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2029,"SF6",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2030,"SF6",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
